source_type,source_key,table,column,rows,na_count,na_ratio,allowed_max_ratio,allowed,status
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_lag_168,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_lag_24,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_roll_mean_168,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_roll_mean_24,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_roll_std_168,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/features.parquet,not_applicable,wind_mw_roll_std_24,13453,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_lag_1,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_lag_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_lag_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_roll_std_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,carbon_kg_per_mwh_roll_std_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,coal_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,dayofweek,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,gas_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,hour,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,hydro_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_daylight,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_evening_peak,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_holiday,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_morning_peak,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_post_holiday,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_pre_holiday,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,is_weekend,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_delta_1h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_delta_24h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_lag_1,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_lag_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_lag_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_roll_mean_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_roll_mean_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_roll_std_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,load_mw_roll_std_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,month,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,nuclear_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_lag_1,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_lag_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_lag_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_roll_mean_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_roll_mean_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_roll_std_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,price_usd_mwh_roll_std_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,season,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_delta_1h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_delta_24h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_lag_1,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_lag_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_lag_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_roll_mean_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_roll_mean_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_roll_std_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,solar_mw_roll_std_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,timestamp,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_delta_1h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_delta_24h,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_lag_1,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_lag_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_lag_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_roll_mean_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_roll_mean_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_roll_std_168,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/calibration.parquet,not_applicable,wind_mw_roll_std_24,672,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_lag_1,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_lag_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_lag_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_roll_std_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,carbon_kg_per_mwh_roll_std_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,coal_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,dayofweek,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,gas_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,hour,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,hydro_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_daylight,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_evening_peak,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_holiday,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_morning_peak,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_post_holiday,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_pre_holiday,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,is_weekend,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_delta_1h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_delta_24h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_lag_1,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_lag_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_lag_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_roll_mean_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_roll_mean_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_roll_std_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,load_mw_roll_std_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,month,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,nuclear_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_lag_1,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_lag_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_lag_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_roll_mean_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_roll_mean_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_roll_std_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,price_usd_mwh_roll_std_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,season,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_delta_1h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_delta_24h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_lag_1,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_lag_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_lag_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_roll_mean_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_roll_mean_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_roll_std_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,solar_mw_roll_std_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,timestamp,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_delta_1h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_delta_24h,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_lag_1,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_lag_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_lag_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_roll_mean_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_roll_mean_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_roll_std_168,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/test.parquet,not_applicable,wind_mw_roll_std_24,1275,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_lag_1,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_lag_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_lag_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_roll_std_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,carbon_kg_per_mwh_roll_std_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,coal_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,dayofweek,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,gas_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,hour,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,hydro_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_daylight,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_evening_peak,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_holiday,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_morning_peak,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_post_holiday,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_pre_holiday,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,is_weekend,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_delta_1h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_delta_24h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_lag_1,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_lag_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_lag_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_roll_mean_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_roll_mean_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_roll_std_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,load_mw_roll_std_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,month,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,nuclear_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_lag_1,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_lag_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_lag_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_roll_mean_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_roll_mean_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_roll_std_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,price_usd_mwh_roll_std_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,season,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_delta_1h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_delta_24h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_lag_1,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_lag_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_lag_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_roll_mean_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_roll_mean_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_roll_std_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,solar_mw_roll_std_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,timestamp,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_delta_1h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_delta_24h,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_lag_1,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_lag_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_lag_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_roll_mean_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_roll_mean_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_roll_std_168,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/train.parquet,not_applicable,wind_mw_roll_std_24,9417,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_lag_1,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_lag_168,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_lag_24,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_168,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_roll_mean_24,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_roll_std_168,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,carbon_kg_per_mwh_roll_std_24,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,coal_mw,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,dayofweek,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,gas_mw,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,hour,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,hydro_mw,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_daylight,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_evening_peak,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_holiday,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_morning_peak,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_post_holiday,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_pre_holiday,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,is_weekend,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_delta_1h,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_delta_24h,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_lag_1,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_lag_168,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_lag_24,2017,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930_ercot/splits/val.parquet,not_applicable,load_mw_roll_mean_168,2017,0,0.0,0.0,True,ok
